Index,0 [0x3][0x42],1 [0x7][0x1c],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x20],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x2c],10 [0x6][0x30],11 [0x6][0x34],12 [0x7][0x24],13 [0x7][0x28],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x1c][0x48],22 [0x1d][0x48],23 [0x1e][0x48],24 [0x0][0x0],25 [0x0][0x4],26 [0x0][0x8],27 [0x0][0xc],28 [0x0][0x10],29 [0x0][0x14],30 [0x7][0x18]
218,1,4178135,20,25,0,225,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,false,false,false,"非情な収穫者「レジー・ローレンス」","無精な農夫ローレンスが消えた翌日<br>妙に肥えたオチューが発見された<br>レジー・ローレンスを倒せ","","","","",0
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
220,1,4130445,8,13,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"巨躯の猛牛「メヌイス」","クックポットのオーロックスの群れを<br>その溢れる力によって束ねる<br>巨躯の猛牛、メヌイスを倒せ","","","","",0
221,1,4093825,5,10,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"サマーフォードの怪","第七霊災後にいつの間にか<br>繁殖していた謎の植物状魔物を駆除せよ<br>タイニー・マンドラゴラを倒せ","","","","",0
222,1,4084958,13,18,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"ヴェスパとイエロージャケット","巨大蜂が興奮して飛び回っている<br>イエロージャケット警備兵と協力し<br>キング・ヴェスパを倒せ","","","","",0
223,4,4086925,14,19,0,0,12,0,0,60724,60504,0,4086961,0,33,34,35,true,false,false,0,false,false,false,"デネベール関門防衛訓練","デネベール関門の防衛訓練を行う<br>黒渦団の新兵と協力し、敵軍役を演じる<br>荒ぶる教導隊員を倒せ","","黒渦団の新兵の数","","",0
224,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
225,1,4096818,6,11,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"果てなきモグラ叩き","果樹園を穴だらけにしてしまう<br>モグラに農夫たちが困っている<br>モラビーモールを倒せ","","","","",0
226,1,4089077,5,10,0,0,0,0,0,60721,60501,0,4089252,0,33,34,35,true,false,false,0,false,false,false,"海軍式の通過儀礼","入隊して間もない新兵を<br>実戦形式の模擬戦で鍛え上げろ<br>イエロージャケット新兵を倒せ","","","","",0
227,1,4101397,3,8,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"羊たちの騒乱","恐慌状態のシープの群れが<br>ゼファー陸門に突進してきた<br>都市になだれ込まれる前に倒せ","","","","",0
228,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
229,4,4083044,9,14,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,false,false,false,"上には上がある","木箱を開けて収穫物を食い荒す<br>悪知恵の働くネズミどもが押し寄せてきた<br>「オレンジ入りの木箱」を守り、ラットを倒せ","","オレンジ入りの木箱の数","","",0
230,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
231,1,4137092,10,15,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"切断狂「シアリング・シェリダン」","ルガディンの大男さえ切断するという<br>恐るべき巨大蟹が現れた<br>シアリング・シェリダンを倒せ","","","","",0
232,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
233,1,4102398,14,19,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"追う者と追われる者","デネベール関門に向かった荷運び人が<br>飢えた野犬の群れから逃げてきた<br>追いかけてきた、パックジャッカルを倒せ","","","","",0
234,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
235,1,4176089,12,17,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"その水棲動物を見よ","産卵期を迎えたメガロクラブの群れが<br>周辺地域の脅威となっている<br>スポーニング・メガロクラブを倒せ","","","","",0
236,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
237,1,4084563,7,12,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"農場にかける橋","海賊崩れの盗賊が、橋を占拠し<br>近隣住民を困らせている<br>グラウンデッド・レイダーを倒せ","","","","",0
238,1,4102398,14,19,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"血濡れの猛犬「チュパカブラ」","野犬の群れを統率するボスが現れた<br>羊をかみ殺し、その血を啜るといわれる<br>悪名高き猛犬、チュパカブラを倒せ","","","","",0
239,1,4102879,4,9,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"麗しのローグ川","ローグ川に巨大陸魚が繁殖し<br>貴重な川魚の漁場が荒らされている<br>厄介者のプギルを倒せ","","","","",0
240,1,4176109,7,12,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"クラゲが飛んだ日","潮風に煽られ、大量の浮クラゲが漂着した<br>その体内に含まれる海水で、果樹園が<br>汚染されないようオーレリアを倒せ","","","","",0
241,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
242,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
243,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
244,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
245,1,4108630,13,18,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"不吉なる王子「マンドラプリンス」","過去に惨劇があった場所に現れ<br>土地にしみこんだ血を吸うと噂される<br>恐るべき魔物、マンドラプリンスを倒せ","","","","",0
246,1,4103055,5,10,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"危ない野良仕事","畑の養分を吸い尽くす<br>妖花が蔓延り始めている<br>オーシャン・ローズリングを倒せ","","","","",0
247,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
248,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
249,1,4104243,4,9,0,0,0,0,0,60721,60501,0,4104259,0,33,34,35,true,false,false,0,false,false,false,"蛙の子は蛙","天敵が少ないためか<br>トードの一種が増殖し始めている<br>ケーントードを倒せ","","","","",0
250,1,4126263,7,12,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"黒い翼","ブラインドアイアン坑道に巣食うバットが<br>近隣の農園に被害を与えている<br>夜間に坑道から飛び出す、ケーブバットを倒せ","","","","",0
251,1,4103048,8,13,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"小麦粉戦争","風車で挽いた小麦粉を狙って<br>腹を減らしたガラゴが集まってきた<br>作物を守るため、ガラゴを倒せ","","","","",0
252,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
253,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
254,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
255,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
256,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
257,1,4127397,3,8,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"浮かぶ胃袋「クアハック」","海岸に近づいた者に覆い被さり<br>生きたまま溶かして貪り食う<br>巨大浮クラゲ、クアハックを倒せ","","","","",0
258,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
259,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
260,4,4127804,11,16,0,0,12,0,0,60724,60504,0,4127851,0,33,34,35,true,false,false,0,false,false,false,"迷惑千万「密航のアクトシュティム」","埠頭にて密航者が発見された<br>取り押さえようとしている警備兵を助け<br>密航のアクトシュティムを倒せ","","熟練の警備兵","","",0
261,1,4142935,10,15,0,0,0,0,0,60722,60502,115,4143928,0,33,34,35,true,false,false,0,false,false,false,"俺たちゃ海賊","元海賊の船乗りたちが<br>些細なことが原因で大喧嘩している<br>アンスレムとファイブラスの双方を倒せ","","","","",0
262,1,4108237,12,17,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"水場の争い","水場にやってきたドードーと<br>それを狙うジャッカルが争っている<br>水源地を護るため、双方を倒せ","","","","",0
263,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
264,1,4089340,9,14,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"シダーウッドの戦い","勢力圏拡大を狙うコボルド族集団が<br>シダーウッドに現れた<br>現場に急行し、コボルド族を倒せ","","","","",0
265,1,4089383,9,14,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"精強なる山師「ピックマン426 ブ・ガ」","シダーウッドの戦いに敗れた敵集団が<br>屈強なコボルド族鉱夫を呼び寄せた<br>ピックマン426 ブ・ガを倒せ","","","","",0
266,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
267,4,4323550,32,37,0,0,12,0,0,60724,60504,0,4323551,0,33,34,35,true,false,false,0,false,false,false,"ワインよこせ！","取り残されたワインを盗もうと<br>海賊崩れの盗賊たちが押し寄せて来た<br>木箱を守りつつ、バッカニアたちを倒せ","","ワインの入った木箱の数","","",0
268,1,4323895,32,37,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"ワイン飲みてぇ！","ワインポートの襲撃を計画している<br>海賊崩れの盗賊たちが、樹林に集結している<br>黒渦団と協力し、バッカニアたちを倒せ","","","","",0
269,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
270,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
271,4,4317708,33,38,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,false,false,false,"新鮮な生肉","隊商仲間からはぐれた商人を喰らおうと<br>獰猛なラプトルの群れが迫ってきた<br>商人を守り、グラスラプトルを倒せ","","リムサ・ロミンサの商人","","",0
272,2,4313701,32,37,2001054,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,false,false,false,"エッグモンスター","今、キキルン族の間で流行している食材を求め<br>商人ジジルンが東ラノシアにやってきた<br>「ペリカンの卵」を集めろ","ペリカンを倒して手に入れた<br>「ペリカンの卵」を、商人ジジルンに<br>速やかに納品せよ","納品したペリカンの卵の数","","",0
273,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
274,1,4322366,33,38,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"ミクロの決死隊","レッドマンティスの卵が孵ってしまった<br>大量発生した虫どもを駆除せよ<br>タイニー・レッドマンティスを倒せ","","","","",0
275,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
276,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
277,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
278,1,4125858,30,35,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"白い巨塔","キキルン族の集団が白鴎塔を<br>住居にしようとしているらしい<br>不法占拠されぬよう、キキルン族を倒せ","","","","",0
279,2,4142061,33,38,2000561,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,false,false,false,"コリブリたちの食卓","宝飾品の材料となる虹蝶貝を<br>コリブリが丸呑みしてしまい困っている<br>「虹蝶貝」を集め、女性に手渡せ","コリブリを倒して手に入れた<br>「虹蝶貝」を、「虹蝶貝を探す女」に<br>速やかに納品せよ","納品した虹蝶貝の数","","",0
280,1,4142075,32,37,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"彷徨の業師「弾指のココルン」","パチンと指を鳴らす間に財布を掠め取る<br>手配中のスリ犯が目撃された<br>弾指のココルンを倒せ","","","","",0
281,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
282,1,4176570,30,35,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"海辺のスニッパー","海から上がってきた巨大蟹によって<br>ブラッドショアの砂浜が埋め尽くされそうだ<br>近隣住民の安全確保のため、スニッパーを倒せ","","","","",0
283,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
284,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
285,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
286,1,4138603,33,38,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"死者の代弁者","海戦で死んだ海賊たちの亡霊が<br>彷徨うと噂される「ブラッドショア」に現れた<br>ウィル・オ・ザ・ウィスプを倒せ","","","","",0
287,1,4142080,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"愛はさだめ、さだめは死","繁殖期を迎えたものの雌と番えなかった<br>バッファローが、鬱憤晴らしに暴れている<br>ラッティング・バッファローを倒せ","","","","",0
288,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
289,3,4176042,16,21,0,0,0,0,0,60725,60505,0,4176045,4176045,33,34,35,true,false,false,0,false,false,false,"補給線を支えろ","サハギン族との最前線である南防波壁に<br>補給物資を届ける輸送兵を護衛せよ<br>黒渦団の輸送兵を護れ","","","","",0
290,1,4126638,12,17,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"暴食の怪鳥「グルタナスガーティ」","あまりの大食ぶりから愛想を尽かされ<br>牧童に捨てられ、野生化した怪鳥<br>グルタナスガーティを倒せ","","","","",0
291,1,4127148,10,15,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"小麦畑でつかまえて","荒れ果てた小麦畑から魔物を追い出せ<br>イエロージャケット陸戦兵と協力し<br>ドードーとジャッカルを倒せ","","","","",0
292,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
293,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
294,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
295,1,4127689,13,18,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"古強者「オールドシックスアームズ」","厳しい生存競争を勝ち抜いてきた<br>高齢の大蟹を仕留めろ<br>オールドシックスアームズを倒せ","","","","",0
296,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
297,2,4127692,18,23,2000258,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,false,false,false,"税関公社の強制捜査","スカルバレーに居着いているゴブリン族に<br>違法な略奪品売買の疑惑が浮上した<br>「海賊の略奪品」を集め、陸士長に手渡せ","押収した「海賊の略奪品」を<br>「イエロージャケット陸士長」に<br>速やかに納品せよ","納品した海賊の略奪品の数","","",0
