Index,0 [0x3][0x42],1 [0x7][0x1c],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x20],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x2c],10 [0x6][0x30],11 [0x6][0x34],12 [0x7][0x24],13 [0x7][0x28],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x1c][0x48],22 [0x1d][0x48],23 [0x1e][0x48],24 [0x0][0x0],25 [0x0][0x4],26 [0x0][0x8],27 [0x0][0xc],28 [0x0][0x10],29 [0x0][0x14],30 [0x7][0x18]
975,1,6718382,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Torama Queen","Wenn die Sonne über dem Diadem untergeht, kommen die Adeligen der Inseln hervor, um im Mondlicht zu schwelgen. Leider schließt dies die Plünderung von Expeditionslagern, die Zerstörung von Luftschiffaufbauten und den Verzehr unvorsichtiger Abenteurer ein.","","","","",0
976,4,6719618,60,60,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,false,false,false,"Riskante Unternehmungen","Ein gutsituierter Adeliger war mit den Ergebnissen der Unternehmungen seiner Gehilfin im Finsterwald unzufrieden und hat sie kurzerhand ins Diadem beordert, um dort reiche Beute zu machen. Die Arme ist jedoch lediglich auf eine Höhle hungriger Kreaturen der Lüfte gestoßen und benötigt nun Hilfe, um heil zu entkommen.","","Entschlossene Gehilfin","","",0
977,1,6719618,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Insektenbund","Gelehrte haben festgestellt, dass Wolkenkriecher deutlich größer als ihre Artgenossen auf festem Boden werden. Das liegt unter anderem an den Killerameisen, die von dem süßen Nektar, den die Kriecher ausscheiden, angelockt werden und dabei zugleich für einen natürlichen Schutz gegen Raubtiere werden.","","","","",0
978,1,6718265,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",0
979,4,6718274,60,60,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,false,false,false,"Riskante Unternehmungen","Ein gutsituierter Adeliger war mit den Ergebnissen der Unternehmungen seiner Gehilfin im Finsterwald unzufrieden und hat sie kurzerhand ins Diadem beordert, um dort reiche Beute zu machen. Die Arme ist jedoch lediglich auf eine Höhle hungriger Kreaturen der Lüfte gestoßen und benötigt nun Hilfe, um heil zu entkommen.","","Entschlossene Gehilfin","","",0
980,1,6649972,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Regenbogenfresser","Zahlreiche Luftpiraten behaupten, während ihrer Reisen durch das Wolkenmeer einen riesigen Vogel bei dem Versuch, einen Regenbogen zu verschlingen, gesehen zu haben. Ebenso viele Luftpiraten behaupten jedoch, Sanuwas mit bloßen Händen bezwungen, tausend leichte Damen beglückt und ganze Fässer von Rum auf ex getrunken zu haben.","","","","",0
981,1,6720169,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Regenbogenfresser","Zahlreiche Luftpiraten behaupten, während ihrer Reisen durch das Wolkenmeer einen riesigen Vogel bei dem Versuch, einen Regenbogen zu verschlingen, gesehen zu haben. Ebenso viele Luftpiraten behaupten jedoch, Sanuwas mit bloßen Händen bezwungen, tausend leichte Damen beglückt und ganze Fässer von Rum auf ex getrunken zu haben.","","","","",0
982,1,6719460,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Regenbogenfresser","Zahlreiche Luftpiraten behaupten, während ihrer Reisen durch das Wolkenmeer einen riesigen Vogel bei dem Versuch, einen Regenbogen zu verschlingen, gesehen zu haben. Ebenso viele Luftpiraten behaupten jedoch, Sanuwas mit bloßen Händen bezwungen, tausend leichte Damen beglückt und ganze Fässer von Rum auf ex getrunken zu haben.","","","","",0
983,1,6719640,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",0
984,1,6719678,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",0
985,2,6718441,60,60,2002037,0,1,0,0,60723,60503,0,6718447,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Erdscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
986,2,6720513,60,60,2002037,0,1,0,0,60723,60503,0,6720520,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Erdscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
987,2,6719618,60,60,2002037,0,1,0,0,60723,60503,0,6719624,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Erdscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
988,2,6718312,60,60,2002036,0,1,0,0,60723,60503,0,6718319,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Feuerscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
989,2,6649972,60,60,2002036,0,1,0,0,60723,60503,0,6649979,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Feuerscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
990,2,6718451,60,60,2002036,0,1,0,0,60723,60503,0,6718458,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Feuerscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
991,2,6719661,60,60,2002038,0,1,0,0,60723,60503,0,6719668,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Eisscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
992,2,6719532,60,60,2002038,0,1,0,0,60723,60503,0,6719539,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Eisscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
993,2,6724406,60,60,2002038,0,1,0,0,60723,60503,0,6724413,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Eisscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
994,2,6718369,60,60,2002035,0,1,0,0,60723,60503,0,6718373,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Erdscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
995,2,6719081,60,60,2002035,0,1,0,0,60723,60503,0,6719085,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Blitzscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
996,2,6718274,60,60,2002035,0,1,0,0,60723,60503,0,6718278,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Blitzscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
997,1,6719021,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",0
998,1,6719515,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Unruhige Nächte","Iriz Ima findet keinen Schlaf und wandert Nacht für Nacht umher, um Zwietracht zu säen - denn wenn sie keine Ruhe findet, soll es kein anderer können! Verschreibe ihr das stärkste Schlafmittel, indem du sie in den ewigen Schlaf versetzt.","","","","",0
999,2,6719496,60,60,2002040,0,1,0,0,60723,60503,0,6719501,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Windscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
1000,2,6659906,60,60,2002040,0,1,0,0,60723,60503,0,6659911,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Windscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
1001,2,6719173,60,60,2002040,0,1,0,0,60723,60503,0,6719178,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Windscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
1002,2,6718249,60,60,2002039,0,1,0,0,60723,60503,0,6718254,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Wasserscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
1003,2,6724730,60,60,2002039,0,1,0,0,60723,60503,0,6724735,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Wasserscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
1004,2,6720209,60,60,2002039,0,1,0,0,60723,60503,0,6720214,0,33,34,35,true,false,false,0,false,false,false,"Scherbenhaufen","Überall im Diadem finden sich Kristalle, die durch die extremen Ätherbedingungen instabil geworden sind. Es wäre von großem Vorteil für das Haus Haillenarte, wenn sich die flüchtigen Energien dieser Fragmente irgendwie nutzbar machen ließen.","Liefere instabile Wasserscherben bei dem Haillenarte-Techniker ab.","Abgelieferte instabile Scherben","","",0
1005,1,6720223,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Wurzel des Problems","Als Aasfresser ernährt sich Bariaua ausschließlich von sterblichen Überresten und entzieht diesen mit seinen Wurzeln die verbliebenen Nährstoffe. Wenn dieses unersättliche Monster jedoch Hunger hat, wartet es nicht darauf, eine verstorbene Kreatur zu finden, sondern begibt sich selbst auf die Jagd, wobei es äußerst brutal vorgeht.","","","","",0
1006,1,6720245,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Wurzel des Problems","Als Aasfresser ernährt sich Bariaua ausschließlich von sterblichen Überresten und entzieht diesen mit seinen Wurzeln die verbliebenen Nährstoffe. Wenn dieses unersättliche Monster jedoch Hunger hat, wartet es nicht darauf, eine verstorbene Kreatur zu finden, sondern begibt sich selbst auf die Jagd, wobei es äußerst brutal vorgeht.","","","","",0
1007,1,6719148,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Wurzel des Problems","Als Aasfresser ernährt sich Bariaua ausschließlich von sterblichen Überresten und entzieht diesen mit seinen Wurzeln die verbliebenen Nährstoffe. Wenn dieses unersättliche Monster jedoch Hunger hat, wartet es nicht darauf, eine verstorbene Kreatur zu finden, sondern begibt sich selbst auf die Jagd, wobei es äußerst brutal vorgeht.","","","","",0
1008,4,6720245,60,60,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,false,false,false,"Pirat in Not","Ein Luftpirat ist aus den Aufbauten des Luftschiffs seiner Mannschaft gefallen. Dabei hat er zunächst Glück im Unglück gehabt und ist auf weichem Kronenkraut gelandet. Leider befindet sich dieses jedoch mitten auf einer der tödlichsten Inseln im Diadem. Der unglückselige Freibeuter könnte also etwas Hilfe gebrauchen.","","Gestrandeter Luftpirat","","",0
1009,1,6653989,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",0
1010,1,6720223,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Blutsauger","Juwelfliegen verdanken ihren Namen der leuchtend rubinartigen Farbe ihrer Unterleibe. Diese rührt daher, dass sie ihre transparenten Bäuche mit dem Blut einer jeden Kreatur füllen, die ihnen über den Weg läuft.","","","","",0
1011,1,6649972,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Mitternachtssnack","Blutrünstige Gigantopithecus sind aus ihrem Schlummer erwacht, um sich über verschlafene Bewohner des Diadems herzumachen. Nur die mutigsten Abenteurer können ihnen ein böses Erwachen verschaffen.","","","","",0
1012,1,6720209,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Mitternachtssnack","Blutrünstige Gigantopithecus sind aus ihrem Schlummer erwacht, um sich über verschlafene Bewohner des Diadems herzumachen. Nur die mutigsten Abenteurer können ihnen ein böses Erwachen verschaffen.","","","","",0
1013,1,6778261,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Einzelgänger","Nicht alle Gigantopithecus jagen im Rudel, manche entscheiden sich auch für einen Alleingang. Clydopithecus sind Einzelgänger, geborene Killer, die ihren eigenen Müttern das Herz aus der Brust reißen und dieses verspeisen würden ... wenn die meisten von ihnen dies nicht bereits getan hätten.","","","","",0
1014,1,6724406,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Einzelgänger","Nicht alle Gigantopithecus jagen im Rudel, manche entscheiden sich auch für einen Alleingang. Clydopithecus sind Einzelgänger, geborene Killer, die ihren eigenen Müttern das Herz aus der Brust reißen und dieses verspeisen würden ... wenn die meisten von ihnen dies nicht bereits getan hätten.","","","","",0
1015,4,6718282,60,60,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,false,false,false,"Pirat in Not","Ein Luftpirat ist aus den Aufbauten des Luftschiffs seiner Mannschaft gefallen. Dabei hat er zunächst Glück im Unglück gehabt und ist auf weichem Kronenkraut gelandet. Leider befindet sich dieses jedoch mitten auf einer der tödlichsten Inseln im Diadem. Der unglückselige Freibeuter könnte also etwas Hilfe gebrauchen.","","Gestrandeter Luftpirat","","",0
1016,1,6719532,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Stoppt den Souverän","Der Ufiti-Souverän musste mitansehen, wie blutrünstige Abenteurer seinen gesammten Stamm abgeschlachtet haben. Sein Zorn lässt sich nur noch mit Gewalt bändigen. Befördere Seine Königliche Exzellenz ins Jenseits, damit er dort über seine Untergebenen herrschen kann.","","","","",0
1017,1,6719553,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Stoppt den Souverän","Der Ufiti-Souverän musste mitansehen, wie blutrünstige Abenteurer seinen gesammten Stamm abgeschlachtet haben. Sein Zorn lässt sich nur noch mit Gewalt bändigen. Befördere Seine Königliche Exzellenz ins Jenseits, damit er dort über seine Untergebenen herrschen kann.","","","","",0
1018,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"Stoppt den Souverän","Der Ufiti-Souverän musste mitansehen, wie blutrünstige Abenteurer seinen gesammten Stamm abgeschlachtet haben. Sein Zorn lässt sich nur noch mit Gewalt bändigen. Befördere Seine Königliche Exzellenz ins Jenseits, damit er dort über seine Untergebenen herrschen kann.","","","","",0
1019,1,6719515,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Stoppt den Souverän","Der Ufiti-Souverän musste mitansehen, wie blutrünstige Abenteurer seinen gesammten Stamm abgeschlachtet haben. Sein Zorn lässt sich nur noch mit Gewalt bändigen. Befördere Seine Königliche Exzellenz ins Jenseits, damit er dort über seine Untergebenen herrschen kann.","","","","",0
1020,1,6720276,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Gefräßige Kröten","Die vergleichsweise kleine Größe der Inseln im Diadem gestaltet die Futtersuche für nichtfliegende Kreaturen oft schwierig. Die Ankunft von Wolkennöcken beraubt sie daher auch der letzten Möglichkeiten. Erschlage die hungrigen Kröten, bevor sie den Rest der Fauna zum Aussterben verdammen.","","","","",0
1021,1,6720437,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Gefräßige Kröten","Die vergleichsweise kleine Größe der Inseln im Diadem gestaltet die Futtersuche für nichtfliegende Kreaturen oft schwierig. Die Ankunft von Wolkennöcken beraubt sie daher auch der letzten Möglichkeiten. Erschlage die hungrigen Kröten, bevor sie den Rest der Fauna zum Aussterben verdammen.","","","","",0
1022,1,6720315,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Gefräßige Kröten","Die vergleichsweise kleine Größe der Inseln im Diadem gestaltet die Futtersuche für nichtfliegende Kreaturen oft schwierig. Die Ankunft von Wolkennöcken beraubt sie daher auch der letzten Möglichkeiten. Erschlage die hungrigen Kröten, bevor sie den Rest der Fauna zum Aussterben verdammen.","","","","",0
1023,1,6724427,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",0
1024,1,6718431,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Die Endymien sind los","Die Diadem-Endymien sind ein seltener Anblick im Wolkenmeer. Ihr Erscheinen wird stets von den Schreien ihrer Beute begleitet - hilflose Opfer, die sie forttragen, um sie an ihren Nachwuchs zu verfüttern.","","","","",0
1025,1,6718423,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Kopfgeldjäger","Es ist nicht das erste Mal, dass die <i>Bounty</i>, ein berüchtigtes Piratenschiff, auf einer Insel im Diadem gestrandet ist. Erst vor wenigen Monden hat ein geflügeltes Monster, das bei den Luftpiraten im Wolkenmeer als Hoita bekannt ist, den Schiffsrumpf beinahe entzwei gerissen.","","","","",0
1026,1,6718398,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Kopfgeldjäger","Es ist nicht das erste Mal, dass die <i>Bounty</i>, ein berüchtigtes Piratenschiff, auf einer Insel im Diadem gestrandet ist. Erst vor wenigen Monden hat ein geflügeltes Monster, das bei den Luftpiraten im Wolkenmeer als Hoita bekannt ist, den Schiffsrumpf beinahe entzwei gerissen.","","","","",0
1027,1,6720437,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Gefährliche Jagdgründe","Die Juwelwespe ist nur dem Namen nach eine Wespe, in Wahrheit aber eine riesige Qualle, deren Vorfahren vor Urzeiten dem Meer entstiegen, um stattdessen im Himmel zu jagen. Sie hatten wohl nicht damit gerechnet, in einen der gefährlichsten Jagdgründe zu geraten und dabei selbst zur Beute zu werden.","","","","",0
1028,1,6720513,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Gefährliche Jagdgründe","Die Juwelwespe ist nur dem Namen nach eine Wespe, in Wahrheit aber eine riesige Qualle, deren Vorfahren vor Urzeiten dem Meer entstiegen, um stattdessen im Himmel zu jagen. Sie hatten wohl nicht damit gerechnet, in einen der gefährlichsten Jagdgründe zu geraten und dabei selbst zur Beute zu werden.","","","","",0
1029,1,6718241,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Gefährliche Jagdgründe","Die Juwelwespe ist nur dem Namen nach eine Wespe, in Wahrheit aber eine riesige Qualle, deren Vorfahren vor Urzeiten dem Meer entstiegen, um stattdessen im Himmel zu jagen. Sie hatten wohl nicht damit gerechnet, in einen der gefährlichsten Jagdgründe zu geraten und dabei selbst zur Beute zu werden.","","","","",0
1030,1,6718282,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Gefährliche Jagdgründe","Die Juwelwespe ist nur dem Namen nach eine Wespe, in Wahrheit aber eine riesige Qualle, deren Vorfahren vor Urzeiten dem Meer entstiegen, um stattdessen im Himmel zu jagen. Sie hatten wohl nicht damit gerechnet, in einen der gefährlichsten Jagdgründe zu geraten und dabei selbst zur Beute zu werden.","","","","",0
1031,1,6718282,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Bewölkt bis gefräßig","Ein Sturm braut sich zusammen ... in Form von aufgedunsenen Haufen Gallertmasse, die als Cumulonimbus bekannt sind. Es ist schwer zu glauben, dass diese riesigen Wolkenquallen ihren gewaltigen Umfang nur dem Verzehr kleiner Vögel und Eidechsen zu verdanken haben sollen. Jüngste Berichte über das Verschwinden einiger Lalafell-Abenteurer nähren diese Zweifel.","","","","",0
1032,1,6720491,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Bewölkt bis gefräßig","Ein Sturm braut sich zusammen ... in Form von aufgedunsenen Haufen Gallertmasse, die als Cumulonimbus bekannt sind. Es ist schwer zu glauben, dass diese riesigen Wolkenquallen ihren gewaltigen Umfang nur dem Verzehr kleiner Vögel und Eidechsen zu verdanken haben sollen. Jüngste Berichte über das Verschwinden einiger Lalafell-Abenteurer nähren diese Zweifel.","","","","",0
1033,1,6718249,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Bewölkt bis gefräßig","Ein Sturm braut sich zusammen ... in Form von aufgedunsenen Haufen Gallertmasse, die als Cumulonimbus bekannt sind. Es ist schwer zu glauben, dass diese riesigen Wolkenquallen ihren gewaltigen Umfang nur dem Verzehr kleiner Vögel und Eidechsen zu verdanken haben sollen. Jüngste Berichte über das Verschwinden einiger Lalafell-Abenteurer nähren diese Zweifel.","","","","",0
1034,4,6720348,60,60,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,false,false,false,"Riskante Unternehmungen","Ein gutsituierter Adeliger war mit den Ergebnissen der Unternehmungen seiner Gehilfin im Finsterwald unzufrieden und hat sie kurzerhand ins Diadem beordert, um dort reiche Beute zu machen. Die Arme ist jedoch lediglich auf eine Höhle hungriger Kreaturen der Lüfte gestoßen und benötigt nun Hilfe, um heil zu entkommen.","","Entschlossene Gehilfin","","",0
1035,1,6718352,60,60,0,0,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,false,false,false,"Aufgebrachte Herde","Eine Gruppe von Abenteurern war es leid, immer nur Zwieback und verschimmelten Käse zu essen und schlich sich auf die Weidegründe der Wisents, um sich das ein oder andere versprengte Tier zu schnappen und über ihrem Lagerfeuer zu rösten. Die Herde war von dieser Idee allerdings nicht so begeistert.","","","","",0
1036,1,6724747,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Elementarer Wahnsinn","Der aus instabilen Elementarkristallen austretende Äther lässt selbst zahmste Kreaturen wahnsinnig werden. Der Zustand scheint unumkehrbar zu sein, daher solltest du ihnen ein schnelles Ende bereiten.","","","","",0
1037,1,6724610,60,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Gefährliche Augenblicke","Manche Kreaturen verfügen über ein Auge für Gefahren, während andere einfach nur gefährliche Augen haben. Celphie gheört zu den Vertretern der letzteren Gattung, mit einem Blick, der die Herzen von tausend Königen zu stoppen vermag.","","","","",0
